Date,Transaction Size
2009-01-10,135
2009-01-11,135
2009-01-12,136
2009-01-13,139
2009-01-14,136
2009-01-15,137
2009-01-16,141
2009-01-17,137
2009-01-18,136
2009-01-19,137
2009-01-20,143
2009-01-21,140
2009-01-22,142
2009-01-23,137
2009-01-24,139
2009-01-25,139
2009-01-26,136
2009-01-27,147
2009-01-28,137
2009-01-29,136
2009-01-30,141
2009-01-31,136
2009-02-01,144
2009-02-02,136
2009-02-03,136
2009-02-04,140
2009-02-05,136
2009-02-06,136
2009-02-07,136
2009-02-08,144
2009-02-09,136
2009-02-10,154
2009-02-11,136
2009-02-12,141
2009-02-13,136
2009-02-14,136
2009-02-15,136
2009-02-16,141
2009-02-17,149
2009-02-18,136
2009-02-19,136
2009-02-20,143
2009-02-21,136
2009-02-22,136
2009-02-23,138
2009-02-24,136
2009-02-25,136
2009-02-26,136
2009-02-27,136
2009-02-28,153
2009-03-01,140
2009-03-02,136
2009-03-03,136
2009-03-04,138
2009-03-05,149
2009-03-06,140
2009-03-07,136
2009-03-08,136
2009-03-09,147
2009-03-10,136
2009-03-11,136
2009-03-12,136
2009-03-13,137
2009-03-14,142
2009-03-15,136
2009-03-16,136
2009-03-17,158
2009-03-18,136
2009-03-19,140
2009-03-20,136
2009-03-21,141
2009-03-22,136
2009-03-23,139
2009-03-24,136
2009-03-25,136
2009-03-26,136
2009-03-27,149
2009-03-28,136
2009-03-29,140
2009-03-30,136
2009-03-31,136
2009-04-01,152
2009-04-02,136
2009-04-03,136
2009-04-04,136
2009-04-05,136
2009-04-06,140
2009-04-07,136
2009-04-08,136
2009-04-09,136
2009-04-10,136
2009-04-11,136
2009-04-12,139
2009-04-13,139
2009-04-14,136
2009-04-15,136
2009-04-16,136
2009-04-17,136
2009-04-18,136
2009-04-19,137
2009-04-20,139
2009-04-21,190
2009-04-22,136
2009-04-23,136
2009-04-24,136
2009-04-25,136
2009-04-26,136
2009-04-27,141
2009-04-28,136
2009-04-29,136
2009-04-30,145
2009-05-01,136
2009-05-02,136
2009-05-03,143
2009-05-04,137
2009-05-05,149
2009-05-06,140
2009-05-07,136
2009-05-08,136
2009-05-09,136
2009-05-10,136
2009-05-11,136
2009-05-12,137
2009-05-13,136
2009-05-14,137
2009-05-15,137
2009-05-16,140
2009-05-17,136
2009-05-18,136
2009-05-19,136
2009-05-20,136
2009-05-21,136
2009-05-22,136
2009-05-23,136
2009-05-24,136
2009-05-25,136
2009-05-26,136
2009-05-27,136
2009-05-28,136
2009-05-29,136
2009-05-30,168
2009-05-31,136
2009-06-01,136
2009-06-02,137
2009-06-03,136
2009-06-04,136
2009-06-05,136
2009-06-06,136
2009-06-07,135
2009-06-08,136
2009-06-09,136
2009-06-10,136
2009-06-11,136
2009-06-12,136
2009-06-13,136
2009-06-14,135
2009-06-15,136
2009-06-16,136
2009-06-17,136
2009-06-18,136
2009-06-19,136
2009-06-20,136
2009-06-21,136
2009-06-22,136
2009-06-23,180
2009-06-24,136
2009-06-25,137
2009-06-26,152
2009-06-27,136
2009-06-28,136
2009-06-29,137
2009-06-30,138
2009-07-01,136
2009-07-02,137
2009-07-03,136
2009-07-04,136
2009-07-05,136
2009-07-06,136
2009-07-07,136
2009-07-08,136
2009-07-09,136
2009-07-10,136
2009-07-11,136
2009-07-12,136
2009-07-13,136
2009-07-14,136
2009-07-15,136
2009-07-16,136
2009-07-17,136
2009-07-18,136
2009-07-19,136
2009-07-20,136
2009-07-21,234
2009-07-22,136
2009-07-23,135
2009-07-24,136
2009-07-25,136
2009-07-26,136
2009-07-27,136
2009-07-28,136
2009-07-29,136
2009-07-30,139
2009-07-31,139
2009-08-01,136
2009-08-02,136
2009-08-03,136
2009-08-04,136
2009-08-05,136
2009-08-06,136
2009-08-07,136
2009-08-08,215
2009-08-09,136
2009-08-10,136
2009-08-11,136
2009-08-12,136
2009-08-13,136
2009-08-14,136
2009-08-15,136
2009-08-16,135
2009-08-17,136
2009-08-18,136
2009-08-19,136
2009-08-20,135
2009-08-21,135
2009-08-22,135
2009-08-23,135
2009-08-24,135
2009-08-25,135
2009-08-26,136
2009-08-27,164
2009-08-28,135
2009-08-29,136
2009-08-30,136
2009-08-31,136
2009-09-01,139
2009-09-02,136
2009-09-03,136
2009-09-04,148
2009-09-05,136
2009-09-06,136
2009-09-07,136
2009-09-08,145
2009-09-09,136
2009-09-10,136
2009-09-11,136
2009-09-12,136
2009-09-13,136
2009-09-14,136
2009-09-15,136
2009-09-16,136
2009-09-17,136
2009-09-18,204
2009-09-19,136
2009-09-20,136
2009-09-21,136
2009-09-22,142
2009-09-23,225
2009-09-24,136
2009-09-25,136
2009-09-26,151
2009-09-27,144
2009-09-28,136
2009-09-29,136
2009-09-30,163
2009-10-01,136
2009-10-02,136
2009-10-03,143
2009-10-04,135
2009-10-05,136
2009-10-06,136
2009-10-07,148
2009-10-08,136
2009-10-09,135
2009-10-10,136
2009-10-11,136
2009-10-12,136
2009-10-13,209
2009-10-14,136
2009-10-15,136
2009-10-16,135
2009-10-17,213
2009-10-18,136
2009-10-19,140
2009-10-20,135
2009-10-21,196
2009-10-22,148
2009-10-23,161
2009-10-24,135
2009-10-25,142
2009-10-26,136
2009-10-27,136
2009-10-28,150
2009-10-29,136
2009-10-30,185
2009-10-31,135
2009-11-01,135
2009-11-02,135
2009-11-03,135
2009-11-04,136
2009-11-05,174
2009-11-06,135
2009-11-07,136
2009-11-08,136
2009-11-09,136
2009-11-10,136
2009-11-11,159
2009-11-12,143
2009-11-13,138
2009-11-14,142
2009-11-15,136
2009-11-16,136
2009-11-17,136
2009-11-18,136
2009-11-19,135
2009-11-20,213
2009-11-21,136
2009-11-22,136
2009-11-23,136
2009-11-24,136
2009-11-25,136
2009-11-26,136
2009-11-27,136
2009-11-28,135
2009-11-29,136
2009-11-30,136
2009-12-01,136
2009-12-02,269
2009-12-03,136
2009-12-04,136
2009-12-05,135
2009-12-06,151
2009-12-07,137
2009-12-08,145
2009-12-09,141
2009-12-10,147
2009-12-11,136
2009-12-12,169
2009-12-13,136
2009-12-14,136
2009-12-15,320
2009-12-16,148
2009-12-17,136
2009-12-18,139
2009-12-19,136
2009-12-20,136
2009-12-21,136
2009-12-22,136
2009-12-23,136
2009-12-24,136
2009-12-25,136
2009-12-26,136
2009-12-27,136
2009-12-28,137
2009-12-29,136
2009-12-30,136
2009-12-31,136
2010-01-01,136
2010-01-02,136
2010-01-03,136
2010-01-04,136
2010-01-05,162
2010-01-06,136
2010-01-07,136
2010-01-08,136
2010-01-09,136
2010-01-10,136
2010-01-11,136
2010-01-12,136
2010-01-13,187
2010-01-14,136
2010-01-15,139
2010-01-16,137
2010-01-17,138
2010-01-18,136
2010-01-19,136
2010-01-20,135
2010-01-21,135
2010-01-22,141
2010-01-23,137
2010-01-24,136
2010-01-25,136
2010-01-26,152
2010-01-27,139
2010-01-28,142
2010-01-29,142
2010-01-30,140
2010-01-31,144
2010-02-01,142
2010-02-02,141
2010-02-03,143
2010-02-04,136
2010-02-05,145
2010-02-06,198
2010-02-07,141
2010-02-08,138
2010-02-09,169
2010-02-10,250
2010-02-11,239
2010-02-12,159
2010-02-13,154
2010-02-14,156
2010-02-15,151
2010-02-16,163
2010-02-17,139
2010-02-18,140
2010-02-19,150
2010-02-20,137
2010-02-21,139
2010-02-22,167
2010-02-23,188
2010-02-24,136
2010-02-25,170
2010-02-26,187
2010-02-27,140
2010-02-28,138
2010-03-01,161
2010-03-02,144
2010-03-03,147
2010-03-04,180
2010-03-05,254
2010-03-06,136
2010-03-07,165
2010-03-08,163
2010-03-09,217
2010-03-10,167
2010-03-11,148
2010-03-12,162
2010-03-13,138
2010-03-14,149
2010-03-15,140
2010-03-16,137
2010-03-17,146
2010-03-18,145
2010-03-19,190
2010-03-20,159
2010-03-21,152
2010-03-22,137
2010-03-23,146
2010-03-24,155
2010-03-25,144
2010-03-26,207
2010-03-27,152
2010-03-28,144
2010-03-29,137
2010-03-30,150
2010-03-31,137
2010-04-01,142
2010-04-02,141
2010-04-03,142
2010-04-04,144
2010-04-05,153
2010-04-06,182
2010-04-07,170
2010-04-08,165
2010-04-09,155
2010-04-10,183
2010-04-11,193
2010-04-12,167
2010-04-13,170
2010-04-14,142
2010-04-15,162
2010-04-16,196
2010-04-17,186
2010-04-18,156
2010-04-19,177
2010-04-20,188
2010-04-21,174
2010-04-22,168
2010-04-23,151
2010-04-24,151
2010-04-25,176
2010-04-26,181
2010-04-27,166
2010-04-28,153
2010-04-29,167
2010-04-30,147
2010-05-01,151
2010-05-02,148
2010-05-03,154
2010-05-04,184
2010-05-05,169
2010-05-06,200
2010-05-07,204
2010-05-08,165
2010-05-09,169
2010-05-10,160
2010-05-11,186
2010-05-12,148
2010-05-13,183
2010-05-14,155
2010-05-15,377
2010-05-16,632
2010-05-17,150
2010-05-18,169
2010-05-19,163
2010-05-20,171
2010-05-21,155
2010-05-22,166
2010-05-23,225
2010-05-24,161
2010-05-25,150
2010-05-26,157
2010-05-27,167
2010-05-28,168
2010-05-29,153
2010-05-30,160
2010-05-31,156
2010-06-01,160
2010-06-02,159
2010-06-03,152
2010-06-04,191
2010-06-05,150
2010-06-06,161
2010-06-07,162
2010-06-08,205
2010-06-09,170
2010-06-10,170
2010-06-11,155
2010-06-12,163
2010-06-13,163
2010-06-14,164
2010-06-15,188
2010-06-16,167
2010-06-17,187
2010-06-18,155
2010-06-19,163
2010-06-20,212
2010-06-21,158
2010-06-22,171
2010-06-23,175
2010-06-24,170
2010-06-25,165
2010-06-26,152
2010-06-27,150
2010-06-28,156
2010-06-29,160
2010-06-30,188
2010-07-01,431
2010-07-02,166
2010-07-03,309
2010-07-04,164
2010-07-05,232
2010-07-06,168
2010-07-07,158
2010-07-08,195
2010-07-09,158
2010-07-10,154
2010-07-11,165
2010-07-12,173
2010-07-13,199
2010-07-14,178
2010-07-15,217
2010-07-16,273
2010-07-17,189
2010-07-18,207
2010-07-19,201
2010-07-20,207
2010-07-21,242
2010-07-22,196
2010-07-23,187
2010-07-24,180
2010-07-25,283
2010-07-26,586
2010-07-27,239
2010-07-28,227
2010-07-29,249
2010-07-30,190
2010-07-31,245
2010-08-01,199
2010-08-02,192
2010-08-03,184
2010-08-04,216
2010-08-05,187
2010-08-06,285
2010-08-07,227
2010-08-08,207
2010-08-09,180
2010-08-10,374
2010-08-11,191
2010-08-12,188
2010-08-13,181
2010-08-14,269
2010-08-15,185
2010-08-16,183
2010-08-17,225
2010-08-18,194
2010-08-19,780
2010-08-20,190
2010-08-21,183
2010-08-22,190
2010-08-23,184
2010-08-24,193
2010-08-25,270
2010-08-26,173
2010-08-27,216
2010-08-28,195
2010-08-29,223
2010-08-30,178
2010-08-31,221
2010-09-01,261
2010-09-02,256
2010-09-03,205
2010-09-04,185
2010-09-05,185
2010-09-06,198
2010-09-07,190
2010-09-08,174
2010-09-09,192
2010-09-10,217
2010-09-11,180
2010-09-12,178
2010-09-13,236
2010-09-14,205
2010-09-15,201
2010-09-16,223
2010-09-17,190
2010-09-18,233
2010-09-19,189
2010-09-20,204
2010-09-21,218
2010-09-22,240
2010-09-23,271
2010-09-24,225
2010-09-25,213
2010-09-26,207
2010-09-27,203
2010-09-28,306
2010-09-29,322
2010-09-30,333
2010-10-01,221
2010-10-02,221
2010-10-03,339
2010-10-04,220
2010-10-05,257
2010-10-06,241
2010-10-07,215
2010-10-08,229
2010-10-09,246
2010-10-10,270
2010-10-11,222
2010-10-12,214
2010-10-13,213
2010-10-14,270
2010-10-15,215
2010-10-16,200
2010-10-17,211
2010-10-18,192
2010-10-19,229
2010-10-20,245
2010-10-21,244
2010-10-22,245
2010-10-23,247
2010-10-24,224
2010-10-25,201
2010-10-26,237
2010-10-27,217
2010-10-28,236
2010-10-29,235
2010-10-30,231
2010-10-31,188
2010-11-01,222
2010-11-02,199
2010-11-03,185
2010-11-04,206
2010-11-05,209
2010-11-06,237
2010-11-07,193
2010-11-08,197
2010-11-09,259
2010-11-10,207
2010-11-11,195
2010-11-12,203
2010-11-13,183
2010-11-14,191
2010-11-15,214
2010-11-16,328
2010-11-17,202
2010-11-18,195
2010-11-19,186
2010-11-20,218
2010-11-21,221
2010-11-22,292
2010-11-23,207
2010-11-24,215
2010-11-25,271
2010-11-26,285
2010-11-27,262
2010-11-28,227
2010-11-29,195
2010-11-30,239
2010-12-01,213
2010-12-02,264
2010-12-03,209
2010-12-04,235
2010-12-05,216
2010-12-06,187
2010-12-07,185
2010-12-08,231
2010-12-09,210
2010-12-10,221
2010-12-11,223
2010-12-12,233
2010-12-13,239
2010-12-14,407
2010-12-15,224
2010-12-16,221
2010-12-17,227
2010-12-18,256
2010-12-19,217
2010-12-20,278
2010-12-21,274
2010-12-22,216
2010-12-23,239
2010-12-24,272
2010-12-25,235
2010-12-26,215
2010-12-27,231
2010-12-28,278
2010-12-29,228
2010-12-30,244
2010-12-31,235
2011-01-01,221
2011-01-02,232
2011-01-03,247
2011-01-04,313
2011-01-05,223
2011-01-06,331
2011-01-07,263
2011-01-08,234
2011-01-09,252
2011-01-10,268
2011-01-11,279
2011-01-12,296
2011-01-13,263
2011-01-14,288
2011-01-15,277
2011-01-16,291
2011-01-17,264
2011-01-18,250
2011-01-19,292
2011-01-20,268
2011-01-21,242
2011-01-22,286
2011-01-23,366
2011-01-24,314
2011-01-25,314
2011-01-26,253
2011-01-27,321
2011-01-28,311
2011-01-29,289
2011-01-30,325
2011-01-31,502
2011-02-01,403
2011-02-02,366
2011-02-03,313
2011-02-04,241
2011-02-05,284
2011-02-06,290
2011-02-07,316
2011-02-08,257
2011-02-09,265
2011-02-10,268
2011-02-11,360
2011-02-12,307
2011-02-13,343
2011-02-14,293
2011-02-15,433
2011-02-16,307
2011-02-17,284
2011-02-18,312
2011-02-19,368
2011-02-20,324
2011-02-21,283
2011-02-22,282
2011-02-23,306
2011-02-24,300
2011-02-25,299
2011-02-26,320
2011-02-27,312
2011-02-28,308
2011-03-01,350
2011-03-02,328
2011-03-03,323
2011-03-04,339
2011-03-05,354
2011-03-06,371
2011-03-07,313
2011-03-08,292
2011-03-09,314
2011-03-10,331
2011-03-11,312
2011-03-12,345
2011-03-13,311
2011-03-14,449
2011-03-15,351
2011-03-16,354
2011-03-17,383
2011-03-18,306
2011-03-19,331
2011-03-20,366
2011-03-21,371
2011-03-22,318
2011-03-23,339
2011-03-24,324
2011-03-25,361
2011-03-26,361
2011-03-27,345
2011-03-28,443
2011-03-29,361
2011-03-30,373
2011-03-31,366
2011-04-01,386
2011-04-02,403
2011-04-03,381
2011-04-04,346
2011-04-05,347
2011-04-06,356
2011-04-07,344
2011-04-08,365
2011-04-09,390
2011-04-10,359
2011-04-11,391
2011-04-12,404
2011-04-13,420
2011-04-14,426
2011-04-15,344
2011-04-16,551
2011-04-17,530
2011-04-18,419
2011-04-19,402
2011-04-20,388
2011-04-21,535
2011-04-22,365
2011-04-23,361
2011-04-24,484
2011-04-25,405
2011-04-26,444
2011-04-27,407
2011-04-28,702
2011-04-29,436
2011-04-30,388
2011-05-01,453
2011-05-02,481
2011-05-03,388
2011-05-04,401
2011-05-05,441
2011-05-06,498
2011-05-07,416
2011-05-08,401
2011-05-09,450
2011-05-10,455
2011-05-11,493
2011-05-12,446
2011-05-13,467
2011-05-14,503
2011-05-15,417
2011-05-16,469
2011-05-17,473
2011-05-18,512
2011-05-19,468
2011-05-20,443
2011-05-21,435
2011-05-22,405
2011-05-23,401
2011-05-24,405
2011-05-25,383
2011-05-26,430
2011-05-27,407
2011-05-28,388
2011-05-29,441
2011-05-30,417
2011-05-31,452
2011-06-01,454
2011-06-02,459
2011-06-03,473
2011-06-04,527
2011-06-05,443
2011-06-06,410
2011-06-07,448
2011-06-08,434
2011-06-09,528
2011-06-10,452
2011-06-11,452
2011-06-12,437
2011-06-13,453
2011-06-14,479
2011-06-15,432
2011-06-16,470
2011-06-17,475
2011-06-18,474
2011-06-19,424
2011-06-20,461
2011-06-21,423
2011-06-22,442
2011-06-23,386
2011-06-24,429
2011-06-25,402
2011-06-26,437
2011-06-27,435
2011-06-28,520
2011-06-29,439
2011-06-30,456
2011-07-01,433
2011-07-02,436
2011-07-03,520
2011-07-04,421
2011-07-05,455
2011-07-06,587
2011-07-07,466
2011-07-08,442
2011-07-09,466
2011-07-10,446
2011-07-11,535
2011-07-12,412
2011-07-13,440
2011-07-14,441
2011-07-15,463
2011-07-16,416
2011-07-17,441
2011-07-18,438
2011-07-19,593
2011-07-20,483
2011-07-21,467
2011-07-22,488
2011-07-23,446
2011-07-24,486
2011-07-25,464
2011-07-26,510
2011-07-27,472
2011-07-28,503
2011-07-29,487
2011-07-30,472
2011-07-31,434
2011-08-01,473
2011-08-02,482
2011-08-03,476
2011-08-04,479
2011-08-05,450
2011-08-06,456
2011-08-07,578
2011-08-08,433
2011-08-09,556
2011-08-10,468
2011-08-11,455
2011-08-12,430
2011-08-13,425
2011-08-14,442
2011-08-15,511
2011-08-16,564
2011-08-17,440
2011-08-18,537
2011-08-19,458
2011-08-20,513
2011-08-21,494
2011-08-22,432
2011-08-23,493
2011-08-24,522
2011-08-25,488
2011-08-26,476
2011-08-27,550
2011-08-28,542
2011-08-29,510
2011-08-30,464
2011-08-31,431
2011-09-01,446
2011-09-02,501
2011-09-03,431
2011-09-04,426
2011-09-05,642
2011-09-06,483
2011-09-07,458
2011-09-08,481
2011-09-09,525
2011-09-10,635
2011-09-11,541
2011-09-12,459
2011-09-13,588
2011-09-14,415
2011-09-15,439
2011-09-16,482
2011-09-17,479
2011-09-18,429
2011-09-19,444
2011-09-20,511
2011-09-21,553
2011-09-22,611
2011-09-23,455
2011-09-24,473
2011-09-25,508
2011-09-26,548
2011-09-27,461
2011-09-28,482
2011-09-29,479
2011-09-30,435
2011-10-01,437
2011-10-02,463
2011-10-03,435
2011-10-04,434
2011-10-05,507
2011-10-06,463
2011-10-07,485
2011-10-08,461
2011-10-09,466
2011-10-10,480
2011-10-11,444
2011-10-12,456
2011-10-13,467
2011-10-14,448
2011-10-15,465
2011-10-16,450
2011-10-17,469
2011-10-18,531
2011-10-19,454
2011-10-20,446
2011-10-21,432
2011-10-22,393
2011-10-23,435
2011-10-24,420
2011-10-25,427
2011-10-26,440
2011-10-27,433
2011-10-28,435
2011-10-29,444
2011-10-30,466
2011-10-31,439
2011-11-01,414
2011-11-02,428
2011-11-03,422
2011-11-04,391
2011-11-05,427
2011-11-06,459
2011-11-07,408
2011-11-08,424
2011-11-09,524
2011-11-10,461
2011-11-11,580
2011-11-12,469
2011-11-13,451
2011-11-14,411
2011-11-15,545
2011-11-16,480
2011-11-17,468
2011-11-18,460
2011-11-19,495
2011-11-20,459
2011-11-21,635
2011-11-22,407
2011-11-23,517
2011-11-24,463
2011-11-25,618
2011-11-26,605
2011-11-27,450
2011-11-28,454
2011-11-29,473
2011-11-30,495
2011-12-01,517
2011-12-02,509
2011-12-03,454
2011-12-04,463
2011-12-05,428
2011-12-06,464
2011-12-07,441
2011-12-08,464
2011-12-09,485
2011-12-10,447
2011-12-11,494
2011-12-12,774
2011-12-13,603
2011-12-14,519
2011-12-15,479
2011-12-16,421
2011-12-17,463
2011-12-18,489
2011-12-19,426
2011-12-20,469
2011-12-21,605
2011-12-22,458
2011-12-23,471
2011-12-24,418
2011-12-25,460
2011-12-26,449
2011-12-27,423
2011-12-28,503
2011-12-29,472
2011-12-30,451
2011-12-31,442
2012-01-01,482
2012-01-02,577
2012-01-03,564
2012-01-04,535
2012-01-05,550
2012-01-06,580
2012-01-07,623
2012-01-08,570
2012-01-09,543
2012-01-10,628
2012-01-11,663
2012-01-12,784
2012-01-13,459
2012-01-14,449
2012-01-15,451
2012-01-16,479
2012-01-17,540
2012-01-18,460
2012-01-19,518
2012-01-20,478
2012-01-21,469
2012-01-22,535
2012-01-23,430
2012-01-24,500
2012-01-25,443
2012-01-26,504
2012-01-27,486
2012-01-28,585
2012-01-29,514
2012-01-30,485
2012-01-31,490
2012-02-01,482
2012-02-02,469
2012-02-03,483
2012-02-04,494
2012-02-05,495
2012-02-06,477
2012-02-07,501
2012-02-08,439
2012-02-09,450
2012-02-10,478
2012-02-11,458
2012-02-12,479
2012-02-13,472
2012-02-14,475
2012-02-15,495
2012-02-16,431
2012-02-17,484
2012-02-18,424
2012-02-19,448
2012-02-20,480
2012-02-21,436
2012-02-22,479
2012-02-23,457
2012-02-24,495
2012-02-25,487
2012-02-26,502
2012-02-27,511
2012-02-28,466
2012-02-29,480
2012-03-01,498
2012-03-02,563
2012-03-03,503
2012-03-04,442
2012-03-05,485
2012-03-06,535
2012-03-07,477
2012-03-08,437
2012-03-09,482
2012-03-10,448
2012-03-11,778
2012-03-12,472
2012-03-13,484
2012-03-14,599
2012-03-15,548
2012-03-16,496
2012-03-17,443
2012-03-18,469
2012-03-19,455
2012-03-20,459
2012-03-21,454
2012-03-22,503
2012-03-23,435
2012-03-24,431
2012-03-25,462
2012-03-26,514
2012-03-27,496
2012-03-28,434
2012-03-29,469
2012-03-30,443
2012-03-31,468
2012-04-01,458
2012-04-02,459
2012-04-03,568
2012-04-04,506
2012-04-05,527
2012-04-06,591
2012-04-07,563
2012-04-08,507
2012-04-09,541
2012-04-10,483
2012-04-11,494
2012-04-12,526
2012-04-13,493
2012-04-14,480
2012-04-15,484
2012-04-16,482
2012-04-17,518
2012-04-18,545
2012-04-19,596
2012-04-20,526
2012-04-21,575
2012-04-22,555
2012-04-23,536
2012-04-24,563
2012-04-25,532
2012-04-26,490
2012-04-27,498
2012-04-28,517
2012-04-29,519
2012-04-30,472
2012-05-01,460
2012-05-02,474
2012-05-03,500
2012-05-04,465
2012-05-05,457
2012-05-06,446
2012-05-07,578
2012-05-08,446
2012-05-09,445
2012-05-10,470
2012-05-11,459
2012-05-12,447
2012-05-13,445
2012-05-14,429
2012-05-15,430
2012-05-16,452
2012-05-17,493
2012-05-18,456
2012-05-19,432
2012-05-20,460
2012-05-21,437
2012-05-22,448
2012-05-23,448
2012-05-24,434
2012-05-25,431
2012-05-26,454
2012-05-27,419
2012-05-28,461
2012-05-29,442
2012-05-30,456
2012-05-31,466
2012-06-01,466
2012-06-02,453
2012-06-03,458
2012-06-04,436
2012-06-05,438
2012-06-06,441
2012-06-07,458
2012-06-08,431
2012-06-09,509
2012-06-10,464
2012-06-11,415
2012-06-12,409
2012-06-13,474
2012-06-14,408
2012-06-15,440
2012-06-16,431
2012-06-17,464
2012-06-18,420
2012-06-19,448
2012-06-20,485
2012-06-21,481
2012-06-22,477
2012-06-23,501
2012-06-24,474
2012-06-25,477
2012-06-26,459
2012-06-27,459
2012-06-28,489
2012-06-29,427
2012-06-30,422
2012-07-01,429
2012-07-02,455
2012-07-03,414
2012-07-04,435
2012-07-05,426
2012-07-06,432
2012-07-07,436
2012-07-08,426
2012-07-09,424
2012-07-10,444
2012-07-11,467
2012-07-12,428
2012-07-13,514
2012-07-14,474
2012-07-15,425
2012-07-16,436
2012-07-17,436
2012-07-18,448
2012-07-19,451
2012-07-20,486
2012-07-21,432
2012-07-22,435
2012-07-23,408
2012-07-24,422
2012-07-25,438
2012-07-26,474
2012-07-27,447
2012-07-28,430
2012-07-29,393
2012-07-30,410
2012-07-31,453
2012-08-01,506
2012-08-02,495
2012-08-03,427
2012-08-04,415
2012-08-05,452
2012-08-06,392
2012-08-07,408
2012-08-08,414
2012-08-09,438
2012-08-10,449
2012-08-11,436
2012-08-12,399
2012-08-13,404
2012-08-14,434
2012-08-15,484
2012-08-16,458
2012-08-17,462
2012-08-18,497
2012-08-19,439
2012-08-20,506
2012-08-21,476
2012-08-22,405
2012-08-23,436
2012-08-24,402
2012-08-25,402
2012-08-26,411
2012-08-27,410
2012-08-28,417
2012-08-29,448
2012-08-30,398
2012-08-31,427
2012-09-01,454
2012-09-02,415
2012-09-03,430
2012-09-04,430
2012-09-05,454
2012-09-06,440
2012-09-07,422
2012-09-08,459
2012-09-09,460
2012-09-10,442
2012-09-11,424
2012-09-12,451
2012-09-13,449
2012-09-14,436
2012-09-15,477
2012-09-16,437
2012-09-17,454
2012-09-18,457
2012-09-19,433
2012-09-20,449
2012-09-21,439
2012-09-22,461
2012-09-23,571
2012-09-24,434
2012-09-25,490
2012-09-26,442
2012-09-27,520
2012-09-28,451
2012-09-29,483
2012-09-30,510
2012-10-01,498
2012-10-02,504
2012-10-03,478
2012-10-04,539
2012-10-05,507
2012-10-06,430
2012-10-07,483
2012-10-08,489
2012-10-09,453
2012-10-10,492
2012-10-11,454
2012-10-12,471
2012-10-13,483
2012-10-14,530
2012-10-15,469
2012-10-16,495
2012-10-17,461
2012-10-18,520
2012-10-19,524
2012-10-20,541
2012-10-21,510
2012-10-22,509
2012-10-23,449
2012-10-24,485
2012-10-25,481
2012-10-26,493
2012-10-27,497
2012-10-28,496
2012-10-29,453
2012-10-30,600
2012-10-31,452
2012-11-01,488
2012-11-02,450
2012-11-03,455
2012-11-04,459
2012-11-05,470
2012-11-06,469
2012-11-07,479
2012-11-08,467
2012-11-09,464
2012-11-10,453
2012-11-11,486
2012-11-12,469
2012-11-13,489
2012-11-14,441
2012-11-15,433
2012-11-16,438
2012-11-17,452
2012-11-18,566
2012-11-19,453
2012-11-20,447
2012-11-21,448
2012-11-22,506
2012-11-23,477
2012-11-24,521
2012-11-25,455
2012-11-26,493
2012-11-27,487
2012-11-28,484
2012-11-29,465
2012-11-30,485
2012-12-01,468
2012-12-02,483
2012-12-03,462
2012-12-04,494
2012-12-05,515
2012-12-06,492
2012-12-07,480
2012-12-08,451
2012-12-09,445
2012-12-10,471
2012-12-11,473
2012-12-12,469
2012-12-13,491
2012-12-14,481
2012-12-15,480
2012-12-16,468
2012-12-17,490
2012-12-18,451
2012-12-19,468
2012-12-20,459
2012-12-21,510
2012-12-22,447
2012-12-23,407
2012-12-24,479
2012-12-25,597
2012-12-26,455
2012-12-27,576
