Date,Transaction Size
2012-12-28,495
2012-12-29,507
2012-12-30,496
2012-12-31,452
2013-01-01,475
2013-01-02,453
2013-01-03,465
2013-01-04,424
2013-01-05,465
2013-01-06,430
2013-01-07,438
2013-01-08,457
2013-01-09,542
2013-01-10,471
2013-01-11,468
2013-01-12,433
2013-01-13,462
2013-01-14,502
2013-01-15,451
2013-01-16,448
2013-01-17,482
2013-01-18,487
2013-01-19,478
2013-01-20,456
2013-01-21,475
2013-01-22,458
2013-01-23,538
2013-01-24,513
2013-01-25,582
2013-01-26,501
2013-01-27,477
2013-01-28,485
2013-01-29,553
2013-01-30,520
2013-01-31,498
2013-02-01,487
2013-02-02,485
2013-02-03,519
2013-02-04,483
2013-02-05,486
2013-02-06,483
2013-02-07,465
2013-02-08,471
2013-02-09,475
2013-02-10,474
2013-02-11,496
2013-02-12,484
2013-02-13,468
2013-02-14,516
2013-02-15,479
2013-02-16,506
2013-02-17,485
2013-02-18,510
2013-02-19,499
2013-02-20,497
2013-02-21,508
2013-02-22,472
2013-02-23,489
2013-02-24,499
2013-02-25,462
2013-02-26,483
2013-02-27,493
2013-02-28,502
2013-03-01,483
2013-03-02,497
2013-03-03,510
2013-03-04,516
2013-03-05,492
2013-03-06,529
2013-03-07,529
2013-03-08,617
2013-03-09,498
2013-03-10,531
2013-03-11,514
2013-03-12,526
2013-03-13,536
2013-03-14,510
2013-03-15,514
2013-03-16,503
2013-03-17,562
2013-03-18,497
2013-03-19,489
2013-03-20,504
2013-03-21,500
2013-03-22,505
2013-03-23,570
2013-03-24,584
2013-03-25,540
2013-03-26,561
2013-03-27,534
2013-03-28,525
2013-03-29,610
2013-03-30,533
2013-03-31,696
2013-04-01,812
2013-04-02,565
2013-04-03,531
2013-04-04,531
2013-04-05,567
2013-04-06,553
2013-04-07,522
2013-04-08,615
2013-04-09,636
2013-04-10,512
2013-04-11,528
2013-04-12,593
2013-04-13,501
2013-04-14,460
2013-04-15,545
2013-04-16,509
2013-04-17,482
2013-04-18,538
2013-04-19,459
2013-04-20,544
2013-04-21,523
2013-04-22,655
2013-04-23,510
2013-04-24,503
2013-04-25,586
2013-04-26,520
2013-04-27,520
2013-04-28,539
2013-04-29,578
2013-04-30,555
2013-05-01,713
2013-05-02,485
2013-05-03,551
2013-05-04,556
2013-05-05,646
2013-05-06,555
2013-05-07,546
2013-05-08,565
2013-05-09,561
2013-05-10,499
2013-05-11,583
2013-05-12,530
2013-05-13,539
2013-05-14,538
2013-05-15,534
2013-05-16,540
2013-05-17,549
2013-05-18,500
2013-05-19,538
2013-05-20,520
2013-05-21,507
2013-05-22,519
2013-05-23,531
2013-05-24,519
2013-05-25,531
2013-05-26,555
2013-05-27,610
2013-05-28,542
2013-05-29,597
2013-05-30,529
2013-05-31,540
2013-06-01,499
2013-06-02,497
2013-06-03,580
2013-06-04,512
2013-06-05,537
2013-06-06,515
2013-06-07,502
2013-06-08,513
2013-06-09,478
2013-06-10,515
2013-06-11,478
2013-06-12,476
2013-06-13,499
2013-06-14,495
2013-06-15,485
2013-06-16,479
2013-06-17,481
2013-06-18,492
2013-06-19,483
2013-06-20,508
2013-06-21,515
2013-06-22,505
2013-06-23,509
2013-06-24,496
2013-06-25,495
2013-06-26,483
2013-06-27,481
2013-06-28,511
2013-06-29,504
2013-06-30,506
2013-07-01,491
2013-07-02,498
2013-07-03,499
2013-07-04,468
2013-07-05,482
2013-07-06,466
2013-07-07,539
2013-07-08,488
2013-07-09,479
2013-07-10,474
2013-07-11,488
2013-07-12,498
2013-07-13,516
2013-07-14,544
2013-07-15,511
2013-07-16,508
2013-07-17,501
2013-07-18,457
2013-07-19,497
2013-07-20,491
2013-07-21,479
2013-07-22,481
2013-07-23,480
2013-07-24,484
2013-07-25,510
2013-07-26,499
2013-07-27,487
2013-07-28,478
2013-07-29,509
2013-07-30,495
2013-07-31,472
2013-08-01,505
2013-08-02,528
2013-08-03,464
2013-08-04,519
2013-08-05,534
2013-08-06,474
2013-08-07,459
2013-08-08,456
2013-08-09,477
2013-08-10,467
2013-08-11,483
2013-08-12,468
2013-08-13,605
2013-08-14,525
2013-08-15,488
2013-08-16,511
2013-08-17,443
2013-08-18,459
2013-08-19,465
2013-08-20,467
2013-08-21,478
2013-08-22,470
2013-08-23,462
2013-08-24,521
2013-08-25,477
2013-08-26,524
2013-08-27,457
2013-08-28,558
2013-08-29,468
2013-08-30,450
2013-08-31,481
2013-09-01,504
2013-09-02,473
2013-09-03,463
2013-09-04,566
2013-09-05,472
2013-09-06,436
2013-09-07,476
2013-09-08,459
2013-09-09,489
2013-09-10,461
2013-09-11,478
2013-09-12,502
2013-09-13,489
2013-09-14,488
2013-09-15,494
2013-09-16,550
2013-09-17,500
2013-09-18,463
2013-09-19,482
2013-09-20,450
2013-09-21,481
2013-09-22,493
2013-09-23,476
2013-09-24,472
2013-09-25,466
2013-09-26,469
2013-09-27,515
2013-09-28,538
2013-09-29,634
2013-09-30,497
2013-10-01,546
2013-10-02,524
2013-10-03,553
2013-10-04,558
2013-10-05,518
2013-10-06,507
2013-10-07,602
2013-10-08,593
2013-10-09,516
2013-10-10,572
2013-10-11,529
2013-10-12,507
2013-10-13,551
2013-10-14,530
2013-10-15,572
2013-10-16,558
2013-10-17,595
2013-10-18,515
2013-10-19,493
2013-10-20,586
2013-10-21,621
2013-10-22,577
2013-10-23,576
2013-10-24,623
2013-10-25,636
2013-10-26,698
2013-10-27,591
2013-10-28,533
2013-10-29,481
2013-10-30,501
2013-10-31,535
2013-11-01,518
2013-11-02,564
2013-11-03,642
2013-11-04,581
2013-11-05,577
2013-11-06,534
2013-11-07,598
2013-11-08,635
2013-11-09,572
2013-11-10,684
2013-11-11,567
2013-11-12,565
2013-11-13,517
2013-11-14,526
2013-11-15,514
2013-11-16,535
2013-11-17,521
2013-11-18,573
2013-11-19,560
2013-11-20,684
2013-11-21,564
2013-11-22,871
2013-11-23,568
2013-11-24,535
2013-11-25,545
2013-11-26,505
2013-11-27,532
2013-11-28,519
2013-11-29,528
2013-11-30,524
2013-12-01,517
2013-12-02,546
2013-12-03,515
2013-12-04,528
2013-12-05,531
2013-12-06,532
2013-12-07,513
2013-12-08,500
2013-12-09,512
2013-12-10,605
2013-12-11,756
2013-12-12,524
2013-12-13,520
2013-12-14,657
2013-12-15,996
2013-12-16,843
2013-12-17,665
2013-12-18,587
2013-12-19,571
2013-12-20,521
2013-12-21,584
2013-12-22,591
2013-12-23,599
2013-12-24,604
2013-12-25,579
2013-12-26,554
2013-12-27,690
2013-12-28,535
2013-12-29,626
2013-12-30,695
2013-12-31,679
2014-01-01,616
2014-01-02,508
2014-01-03,595
2014-01-04,579
2014-01-05,545
2014-01-06,631
2014-01-07,707
2014-01-08,542
2014-01-09,645
2014-01-10,557
2014-01-11,604
2014-01-12,585
2014-01-13,574
2014-01-14,588
2014-01-15,552
2014-01-16,532
2014-01-17,577
2014-01-18,575
2014-01-19,511
2014-01-20,532
2014-01-21,672
2014-01-22,540
2014-01-23,607
2014-01-24,606
2014-01-25,547
2014-01-26,558
2014-01-27,544
2014-01-28,559
2014-01-29,568
2014-01-30,535
2014-01-31,583
2014-02-01,529
2014-02-02,538
2014-02-03,590
2014-02-04,628
2014-02-05,617
2014-02-06,610
2014-02-07,661
2014-02-08,647
2014-02-09,576
2014-02-10,554
2014-02-11,593
2014-02-12,691
2014-02-13,976
2014-02-14,647
2014-02-15,692
2014-02-16,645
2014-02-17,554
2014-02-18,668
2014-02-19,655
2014-02-20,760
2014-02-21,652
2014-02-22,680
2014-02-23,682
2014-02-24,684
2014-02-25,644
2014-02-26,669
2014-02-27,682
2014-02-28,636
2014-03-01,700
2014-03-02,672
2014-03-03,684
2014-03-04,706
2014-03-05,763
2014-03-06,736
2014-03-07,688
2014-03-08,616
2014-03-09,565
2014-03-10,622
2014-03-11,653
2014-03-12,630
2014-03-13,649
2014-03-14,662
2014-03-15,735
2014-03-16,601
2014-03-17,608
2014-03-18,598
2014-03-19,526
2014-03-20,563
2014-03-21,674
2014-03-22,696
2014-03-23,724
2014-03-24,588
2014-03-25,635
2014-03-26,583
2014-03-27,629
2014-03-28,670
2014-03-29,717
2014-03-30,674
2014-03-31,623
2014-04-01,667
2014-04-02,662
2014-04-03,671
2014-04-04,609
2014-04-05,617
2014-04-06,676
2014-04-07,718
2014-04-08,655
2014-04-09,733
2014-04-10,645
2014-04-11,658
2014-04-12,639
2014-04-13,632
2014-04-14,621
2014-04-15,694
2014-04-16,746
2014-04-17,792
2014-04-18,685
2014-04-19,688
2014-04-20,627
2014-04-21,702
2014-04-22,613
2014-04-23,631
2014-04-24,626
2014-04-25,689
2014-04-26,661
2014-04-27,670
2014-04-28,729
2014-04-29,645
2014-04-30,681
2014-05-01,640
2014-05-02,688
2014-05-03,615
2014-05-04,567
2014-05-05,672
2014-05-06,609
2014-05-07,634
2014-05-08,658
2014-05-09,769
2014-05-10,655
2014-05-11,605
2014-05-12,702
2014-05-13,678
2014-05-14,676
2014-05-15,648
2014-05-16,653
2014-05-17,657
2014-05-18,811
2014-05-19,717
2014-05-20,747
2014-05-21,693
2014-05-22,703
2014-05-23,669
2014-05-24,628
2014-05-25,617
2014-05-26,712
2014-05-27,757
2014-05-28,652
2014-05-29,712
2014-05-30,637
2014-05-31,640
2014-06-01,623
2014-06-02,745
2014-06-03,706
2014-06-04,671
2014-06-05,651
2014-06-06,736
2014-06-07,747
2014-06-08,632
2014-06-09,760
2014-06-10,673
2014-06-11,832
2014-06-12,678
2014-06-13,719
2014-06-14,671
2014-06-15,622
2014-06-16,656
2014-06-17,666
2014-06-18,627
2014-06-19,674
2014-06-20,705
2014-06-21,668
2014-06-22,647
2014-06-23,696
2014-06-24,616
2014-06-25,647
2014-06-26,626
2014-06-27,630
2014-06-28,596
2014-06-29,666
2014-06-30,650
2014-07-01,682
2014-07-02,766
2014-07-03,650
2014-07-04,645
2014-07-05,612
2014-07-06,616
2014-07-07,652
2014-07-08,639
2014-07-09,670
2014-07-10,685
2014-07-11,643
2014-07-12,692
2014-07-13,584
2014-07-14,696
2014-07-15,603
2014-07-16,601
2014-07-17,621
2014-07-18,608
2014-07-19,663
2014-07-20,601
2014-07-21,649
2014-07-22,626
2014-07-23,618
2014-07-24,590
2014-07-25,576
2014-07-26,633
2014-07-27,586
2014-07-28,654
2014-07-29,599
2014-07-30,612
2014-07-31,624
2014-08-01,616
2014-08-02,594
2014-08-03,561
2014-08-04,652
2014-08-05,624
2014-08-06,677
2014-08-07,605
2014-08-08,600
2014-08-09,643
2014-08-10,599
2014-08-11,760
2014-08-12,624
2014-08-13,599
2014-08-14,677
2014-08-15,680
2014-08-16,608
2014-08-17,782
2014-08-18,713
2014-08-19,608
2014-08-20,617
2014-08-21,682
2014-08-22,605
2014-08-23,659
2014-08-24,600
2014-08-25,661
2014-08-26,717
2014-08-27,629
2014-08-28,635
2014-08-29,692
2014-08-30,529
2014-08-31,582
2014-09-01,571
2014-09-02,616
2014-09-03,612
2014-09-04,612
2014-09-05,598
2014-09-06,619
2014-09-07,571
2014-09-08,660
2014-09-09,583
2014-09-10,816
2014-09-11,731
2014-09-12,647
2014-09-13,580
2014-09-14,565
2014-09-15,713
2014-09-16,626
2014-09-17,627
2014-09-18,573
2014-09-19,565
2014-09-20,615
2014-09-21,657
2014-09-22,719
2014-09-23,623
2014-09-24,640
2014-09-25,667
2014-09-26,659
2014-09-27,601
2014-09-28,657
2014-09-29,783
2014-09-30,617
2014-10-01,608
2014-10-02,649
2014-10-03,587
2014-10-04,619
2014-10-05,688
2014-10-06,686
2014-10-07,582
2014-10-08,651
2014-10-09,672
2014-10-10,580
2014-10-11,566
2014-10-12,570
2014-10-13,850
2014-10-14,790
2014-10-15,678
2014-10-16,624
2014-10-17,590
2014-10-18,645
2014-10-19,573
2014-10-20,727
2014-10-21,620
2014-10-22,618
2014-10-23,605
2014-10-24,609
2014-10-25,587
2014-10-26,638
2014-10-27,611
2014-10-28,631
2014-10-29,598
2014-10-30,539
2014-10-31,597
2014-11-01,641
2014-11-02,556
2014-11-03,691
2014-11-04,614
2014-11-05,590
2014-11-06,586
2014-11-07,694
2014-11-08,646
2014-11-09,645
2014-11-10,751
2014-11-11,622
2014-11-12,726
2014-11-13,635
2014-11-14,661
2014-11-15,604
2014-11-16,579
2014-11-17,705
2014-11-18,651
2014-11-19,595
2014-11-20,611
2014-11-21,583
2014-11-22,599
2014-11-23,546
2014-11-24,644
2014-11-25,645
2014-11-26,626
2014-11-27,589
2014-11-28,638
2014-11-29,626
2014-11-30,615
2014-12-01,758
2014-12-02,639
2014-12-03,661
2014-12-04,615
2014-12-05,587
2014-12-06,609
2014-12-07,576
2014-12-08,727
2014-12-09,659
2014-12-10,612
2014-12-11,597
2014-12-12,650
2014-12-13,629
2014-12-14,584
2014-12-15,819
2014-12-16,679
2014-12-17,679
2014-12-18,665
2014-12-19,649
2014-12-20,646
2014-12-21,629
2014-12-22,629
2014-12-23,652
2014-12-24,671
2014-12-25,555
2014-12-26,583
2014-12-27,590
2014-12-28,659
2014-12-29,695
2014-12-30,568
2014-12-31,569
2015-01-01,579
2015-01-02,543
2015-01-03,573
2015-01-04,658
2015-01-05,590
2015-01-06,615
2015-01-07,608
2015-01-08,569
2015-01-09,613
2015-01-10,622
2015-01-11,602
2015-01-12,599
2015-01-13,582
2015-01-14,650
2015-01-15,670
2015-01-16,583
2015-01-17,570
2015-01-18,650
2015-01-19,621
2015-01-20,709
2015-01-21,595
2015-01-22,572
2015-01-23,646
2015-01-24,576
2015-01-25,617
2015-01-26,776
2015-01-27,661
2015-01-28,636
2015-01-29,548
2015-01-30,537
2015-01-31,562
2015-02-01,628
2015-02-02,596
2015-02-03,594
2015-02-04,608
2015-02-05,561
2015-02-06,557
2015-02-07,553
2015-02-08,536
2015-02-09,829
2015-02-10,602
2015-02-11,586
2015-02-12,591
2015-02-13,602
2015-02-14,732
2015-02-15,730
2015-02-16,974
2015-02-17,651
2015-02-18,676
2015-02-19,570
2015-02-20,579
2015-02-21,672
2015-02-22,775
2015-02-23,696
2015-02-24,584
2015-02-25,561
2015-02-26,573
2015-02-27,579
2015-02-28,682
2015-03-01,1053
2015-03-02,796
2015-03-03,679
2015-03-04,638
2015-03-05,666
2015-03-06,703
2015-03-07,725
2015-03-08,677
2015-03-09,721
2015-03-10,667
2015-03-11,682
2015-03-12,714
2015-03-13,708
2015-03-14,634
2015-03-15,617
2015-03-16,660
2015-03-17,639
2015-03-18,561
2015-03-19,679
2015-03-20,649
2015-03-21,592
2015-03-22,602
2015-03-23,684
2015-03-24,629
2015-03-25,611
2015-03-26,588
2015-03-27,565
2015-03-28,543
2015-03-29,673
2015-03-30,650
2015-03-31,611
2015-04-01,566
2015-04-02,557
2015-04-03,574
2015-04-04,669
2015-04-05,592
2015-04-06,644
2015-04-07,569
2015-04-08,602
2015-04-09,573
2015-04-10,608
2015-04-11,543
2015-04-12,612
2015-04-13,600
2015-04-14,582
2015-04-15,618
2015-04-16,546
2015-04-17,555
2015-04-18,560
2015-04-19,670
2015-04-20,652
2015-04-21,549
2015-04-22,556
2015-04-23,627
2015-04-24,609
2015-04-25,644
2015-04-26,616
2015-04-27,681
2015-04-28,574
2015-04-29,572
2015-04-30,617
2015-05-01,577
2015-05-02,559
2015-05-03,602
2015-05-04,638
2015-05-05,626
2015-05-06,566
2015-05-07,569
2015-05-08,623
2015-05-09,589
2015-05-10,567
2015-05-11,708
2015-05-12,579
2015-05-13,621
2015-05-14,557
2015-05-15,554
2015-05-16,532
2015-05-17,617
2015-05-18,642
2015-05-19,582
2015-05-20,590
2015-05-21,560
2015-05-22,582
2015-05-23,581
2015-05-24,610
2015-05-25,667
2015-05-26,655
2015-05-27,591
2015-05-28,582
2015-05-29,584
2015-05-30,542
2015-05-31,609
2015-06-01,569
2015-06-02,603
2015-06-03,629
2015-06-04,593
2015-06-05,571
2015-06-06,566
2015-06-07,589
2015-06-08,771
2015-06-09,604
2015-06-10,572
2015-06-11,805
2015-06-12,548
2015-06-13,582
2015-06-14,607
2015-06-15,634
2015-06-16,662
2015-06-17,766
2015-06-18,641
2015-06-19,834
2015-06-20,747
2015-06-21,616
2015-06-22,675
2015-06-23,1595
2015-06-24,608
2015-06-25,573
2015-06-26,529
2015-06-27,590
2015-06-28,631
2015-06-29,637
2015-06-30,578
2015-07-01,672
2015-07-02,723
2015-07-03,582
2015-07-04,612
2015-07-05,553
2015-07-06,544
2015-07-07,574
2015-07-08,4500
2015-07-09,10009
2015-07-10,652
2015-07-11,7098
2015-07-12,4206
2015-07-13,843
2015-07-14,891
2015-07-15,1055
2015-07-16,1093
2015-07-17,992
2015-07-18,1038
2015-07-19,909
2015-07-20,1258
2015-07-21,572
2015-07-22,544
2015-07-23,662
2015-07-24,551
2015-07-25,618
2015-07-26,547
2015-07-27,704
2015-07-28,770
2015-07-29,756
2015-07-30,1148
2015-07-31,1028
2015-08-01,888
2015-08-02,1040
2015-08-03,644
2015-08-04,687
2015-08-05,988
2015-08-06,873
2015-08-07,954
2015-08-08,635
2015-08-09,591
2015-08-10,598
2015-08-11,792
2015-08-12,619
2015-08-13,604
2015-08-14,595
2015-08-15,611
2015-08-16,611
2015-08-17,597
2015-08-18,579
2015-08-19,604
2015-08-20,569
2015-08-21,572
2015-08-22,549
2015-08-23,586
2015-08-24,614
2015-08-25,625
2015-08-26,588
2015-08-27,537
2015-08-28,526
2015-08-29,575
2015-08-30,566
2015-08-31,582
2015-09-01,586
2015-09-02,561
2015-09-03,977
2015-09-04,661
2015-09-05,592
2015-09-06,569
2015-09-07,608
2015-09-08,670
2015-09-09,1268
2015-09-10,1466
2015-09-11,1284
2015-09-12,786
2015-09-13,659
2015-09-14,746
2015-09-15,849
2015-09-16,772
2015-09-17,680
2015-09-18,470
2015-09-19,588
2015-09-20,520
2015-09-21,578
2015-09-22,791
2015-09-23,586
2015-09-24,630
2015-09-25,575
2015-09-26,584
2015-09-27,590
2015-09-28,614
2015-09-29,559
2015-09-30,600
2015-10-01,603
2015-10-02,544
2015-10-03,559
2015-10-04,494
2015-10-05,589
2015-10-06,543
2015-10-07,642
2015-10-08,1152
2015-10-09,867
2015-10-10,870
2015-10-11,1271
2015-10-12,1080
2015-10-13,828
2015-10-14,694
2015-10-15,764
2015-10-16,744
2015-10-17,793
2015-10-18,707
2015-10-19,1024
2015-10-20,716
2015-10-21,760
2015-10-22,684
2015-10-23,658
2015-10-24,688
2015-10-25,630
2015-10-26,769
2015-10-27,890
2015-10-28,649
2015-10-29,603
2015-10-30,637
2015-10-31,601
2015-11-01,567
2015-11-02,620
2015-11-03,656
2015-11-04,773
2015-11-05,705
2015-11-06,696
2015-11-07,705
2015-11-08,713
2015-11-09,715
2015-11-10,697
2015-11-11,615
2015-11-12,618
2015-11-13,611
2015-11-14,649
2015-11-15,658
2015-11-16,645
2015-11-17,1042
2015-11-18,716
2015-11-19,670
2015-11-20,1210
2015-11-21,891
2015-11-22,669
2015-11-23,672
2015-11-24,717
2015-11-25,703
2015-11-26,727
2015-11-27,716
2015-11-28,687
2015-11-29,637
2015-11-30,606
2015-12-01,695
2015-12-02,632
2015-12-03,764
2015-12-04,1088
2015-12-05,649
2015-12-06,661
2015-12-07,639
2015-12-08,626
2015-12-09,721
2015-12-10,630
2015-12-11,619
2015-12-12,625
2015-12-13,673
2015-12-14,651
2015-12-15,641
2015-12-16,834
2015-12-17,627
2015-12-18,649
2015-12-19,612
2015-12-20,942
2015-12-21,579
2015-12-22,565
2015-12-23,712
2015-12-24,601
2015-12-25,568
2015-12-26,549
2015-12-27,578
2015-12-28,775
2015-12-29,733
2015-12-30,724
2015-12-31,638
2016-01-01,610
2016-01-02,708
2016-01-03,896
2016-01-04,715
2016-01-05,640
2016-01-06,714
2016-01-07,667
2016-01-08,636
2016-01-09,686
2016-01-10,612
2016-01-11,704
2016-01-12,728
2016-01-13,655
2016-01-14,628
2016-01-15,623
2016-01-16,649
2016-01-17,662
2016-01-18,718
2016-01-19,651
2016-01-20,622
2016-01-21,877
2016-01-22,686
2016-01-23,629
2016-01-24,624
2016-01-25,597
2016-01-26,630
2016-01-27,621
2016-01-28,598
2016-01-29,689
2016-01-30,629
2016-01-31,645
2016-02-01,778
2016-02-02,1119
2016-02-03,751
2016-02-04,818
2016-02-05,685
2016-02-06,612
2016-02-07,593
2016-02-08,676
2016-02-09,623
2016-02-10,592
2016-02-11,576
2016-02-12,660
2016-02-13,613
2016-02-14,589
2016-02-15,648
2016-02-16,611
2016-02-17,548
2016-02-18,669
2016-02-19,578
2016-02-20,769
2016-02-21,570
2016-02-22,634
2016-02-23,532
2016-02-24,570
2016-02-25,585
2016-02-26,673
2016-02-27,589
2016-02-28,636
2016-02-29,478
2016-03-01,504
2016-03-02,485
2016-03-03,642
2016-03-04,620
2016-03-05,969
2016-03-06,619
2016-03-07,712
2016-03-08,601
2016-03-09,607
2016-03-10,772
2016-03-11,692
2016-03-12,680
2016-03-13,589
2016-03-14,682
2016-03-15,759
2016-03-16,651
2016-03-17,549
2016-03-18,594
2016-03-19,539
2016-03-20,616
2016-03-21,736
2016-03-22,593
2016-03-23,568
2016-03-24,714
2016-03-25,605
2016-03-26,660
2016-03-27,774
2016-03-28,701
2016-03-29,732
2016-03-30,915
2016-03-31,699
2016-04-01,590
2016-04-02,708
2016-04-03,649
2016-04-04,698
2016-04-05,616
2016-04-06,626
2016-04-07,572
2016-04-08,614
2016-04-09,562
2016-04-10,675
2016-04-11,574
2016-04-12,592
2016-04-13,632
2016-04-14,680
2016-04-15,687
2016-04-16,702
2016-04-17,701
2016-04-18,678
2016-04-19,647
2016-04-20,597
2016-04-21,696
2016-04-22,639
2016-04-23,607
2016-04-24,591
2016-04-25,729
2016-04-26,604
2016-04-27,585
2016-04-28,543
2016-04-29,620
2016-04-30,597
2016-05-01,611
2016-05-02,643
2016-05-03,610
2016-05-04,641
2016-05-05,610
2016-05-06,575
2016-05-07,541
2016-05-08,608
2016-05-09,615
2016-05-10,562
2016-05-11,540
2016-05-12,523
2016-05-13,570
2016-05-14,643
2016-05-15,634
2016-05-16,628
2016-05-17,753
2016-05-18,625
2016-05-19,770
2016-05-20,660
2016-05-21,701
2016-05-22,1317
2016-05-23,838
2016-05-24,574
2016-05-25,600
2016-05-26,576
2016-05-27,555
2016-05-28,790
2016-05-29,881
2016-05-30,765
2016-05-31,891
2016-06-01,616
2016-06-02,583
2016-06-03,647
2016-06-04,703
2016-06-05,587
2016-06-06,633
2016-06-07,652
2016-06-08,539
2016-06-09,640
2016-06-10,641
2016-06-11,668
2016-06-12,674
2016-06-13,875
2016-06-14,819
2016-06-15,819
2016-06-16,586
2016-06-17,622
2016-06-18,696
2016-06-19,750
2016-06-20,737
2016-06-21,602
2016-06-22,741
2016-06-23,603
2016-06-24,669
2016-06-25,673
2016-06-26,903
2016-06-27,774
2016-06-28,705
2016-06-29,720
2016-06-30,697
2016-07-01,720
2016-07-02,702
2016-07-03,726
2016-07-04,635
2016-07-05,694
2016-07-06,644
2016-07-07,751
2016-07-08,649
2016-07-09,671
2016-07-10,648
2016-07-11,753
2016-07-12,617
2016-07-13,638
2016-07-14,557
2016-07-15,705
2016-07-16,564
2016-07-17,720
2016-07-18,687
2016-07-19,723
2016-07-20,628
2016-07-21,617
2016-07-22,579
2016-07-23,602
2016-07-24,734
2016-07-25,671
2016-07-26,598
2016-07-27,574
2016-07-28,609
2016-07-29,601
2016-07-30,637
2016-07-31,620
2016-08-01,773
2016-08-02,759
2016-08-03,631
2016-08-04,722
2016-08-05,729
2016-08-06,653
2016-08-07,765
2016-08-08,834
2016-08-09,644
2016-08-10,574
2016-08-11,626
2016-08-12,694
2016-08-13,728
2016-08-14,650
2016-08-15,766
2016-08-16,919
2016-08-17,554
2016-08-18,577
2016-08-19,639
2016-08-20,594
2016-08-21,656
2016-08-22,706
2016-08-23,730
2016-08-24,693
2016-08-25,589
2016-08-26,637
2016-08-27,738
2016-08-28,660
2016-08-29,631
2016-08-30,672
2016-08-31,715
2016-09-01,583
2016-09-02,603
2016-09-03,598
2016-09-04,698
2016-09-05,739
2016-09-06,708
2016-09-07,689
2016-09-08,566
2016-09-09,696
2016-09-10,712
2016-09-11,608
2016-09-12,670
2016-09-13,641
2016-09-14,751
2016-09-15,668
2016-09-16,578
2016-09-17,589
2016-09-18,944
2016-09-19,584
2016-09-20,559
2016-09-21,553
2016-09-22,611
2016-09-23,651
2016-09-24,633
2016-09-25,628
2016-09-26,661
2016-09-27,624
2016-09-28,648
2016-09-29,558
2016-09-30,547
2016-10-01,555
2016-10-02,713
2016-10-03,729
2016-10-04,633
2016-10-05,609
2016-10-06,635
2016-10-07,563
2016-10-08,581
2016-10-09,676
2016-10-10,675
2016-10-11,526
2016-10-12,556
2016-10-13,719
2016-10-14,636
2016-10-15,577
2016-10-16,686
2016-10-17,699
2016-10-18,578
2016-10-19,654
2016-10-20,644
2016-10-21,537
2016-10-22,649
2016-10-23,838
2016-10-24,768
2016-10-25,724
2016-10-26,652
2016-10-27,722
2016-10-28,534
2016-10-29,627
2016-10-30,705
2016-10-31,616
2016-11-01,612
2016-11-02,639
2016-11-03,488
2016-11-04,603
2016-11-05,506
2016-11-06,577
2016-11-07,613
2016-11-08,518
2016-11-09,750
2016-11-10,582
2016-11-11,611
2016-11-12,662
2016-11-13,661
2016-11-14,697
2016-11-15,604
2016-11-16,548
2016-11-17,555
2016-11-18,663
2016-11-19,562
2016-11-20,582
2016-11-21,564
2016-11-22,472
2016-11-23,469
2016-11-24,585
2016-11-25,491
2016-11-26,507
2016-11-27,682
2016-11-28,606
2016-11-29,698
2016-11-30,515
2016-12-01,468
2016-12-02,705
2016-12-03,465
2016-12-04,738
2016-12-05,771
2016-12-06,550
2016-12-07,480
2016-12-08,650
2016-12-09,553
2016-12-10,554
2016-12-11,759
2016-12-12,731
2016-12-13,562
2016-12-14,655
