Date,Transaction Size
2016-12-15,510
2016-12-16,459
2016-12-17,503
2016-12-18,653
2016-12-19,910
2016-12-20,634
2016-12-21,517
2016-12-22,557
2016-12-23,538
2016-12-24,477
2016-12-25,575
2016-12-26,789
2016-12-27,636
2016-12-28,576
2016-12-29,574
2016-12-30,518
2016-12-31,587
2017-01-01,556
2017-01-02,896
2017-01-03,585
2017-01-04,523
2017-01-05,493
2017-01-06,528
2017-01-07,492
2017-01-08,556
2017-01-09,658
2017-01-10,502
2017-01-11,531
2017-01-12,514
2017-01-13,523
2017-01-14,568
2017-01-15,747
2017-01-16,598
2017-01-17,516
2017-01-18,569
2017-01-19,499
2017-01-20,532
2017-01-21,481
2017-01-22,555
2017-01-23,585
2017-01-24,732
2017-01-25,627
2017-01-26,571
2017-01-27,566
2017-01-28,648
2017-01-29,612
2017-01-30,758
2017-01-31,673
2017-02-01,462
2017-02-02,739
2017-02-03,646
2017-02-04,475
2017-02-05,510
2017-02-06,628
2017-02-07,781
2017-02-08,452
2017-02-09,495
2017-02-10,491
2017-02-11,494
2017-02-12,675
2017-02-13,608
2017-02-14,602
2017-02-15,663
2017-02-16,495
2017-02-17,625
2017-02-18,480
2017-02-19,540
2017-02-20,600
2017-02-21,584
2017-02-22,561
2017-02-23,573
2017-02-24,459
2017-02-25,518
2017-02-26,551
2017-02-27,883
2017-02-28,563
2017-03-01,470
2017-03-02,476
2017-03-03,482
2017-03-04,460
2017-03-05,627
2017-03-06,598
2017-03-07,551
2017-03-08,505
2017-03-09,494
2017-03-10,515
2017-03-11,566
2017-03-12,653
2017-03-13,1120
2017-03-14,672
2017-03-15,524
2017-03-16,502
2017-03-17,486
2017-03-18,598
2017-03-19,729
2017-03-20,743
2017-03-21,532
2017-03-22,529
2017-03-23,523
2017-03-24,529
2017-03-25,584
2017-03-26,576
2017-03-27,567
2017-03-28,569
2017-03-29,654
2017-03-30,516
2017-03-31,803
2017-04-01,564
2017-04-02,542
2017-04-03,616
2017-04-04,692
2017-04-05,508
2017-04-06,603
2017-04-07,521
2017-04-08,742
2017-04-09,959
2017-04-10,907
2017-04-11,522
2017-04-12,574
2017-04-13,630
2017-04-14,713
2017-04-15,537
2017-04-16,647
2017-04-17,978
2017-04-18,642
2017-04-19,485
2017-04-20,492
2017-04-21,583
2017-04-22,571
2017-04-23,648
2017-04-24,1010
2017-04-25,649
2017-04-26,463
2017-04-27,478
2017-04-28,509
2017-04-29,471
2017-04-30,591
2017-05-01,754
2017-05-02,687
2017-05-03,510
2017-05-04,475
2017-05-05,497
2017-05-06,499
2017-05-07,500
2017-05-08,656
2017-05-09,525
2017-05-10,503
2017-05-11,476
2017-05-12,460
2017-05-13,481
2017-05-14,540
2017-05-15,460
2017-05-16,559
2017-05-17,743
2017-05-18,497
2017-05-19,505
2017-05-20,606
2017-05-21,496
2017-05-22,483
2017-05-23,514
2017-05-24,469
2017-05-25,487
2017-05-26,492
2017-05-27,483
2017-05-28,647
2017-05-29,637
2017-05-30,499
2017-05-31,774
2017-06-01,576
2017-06-02,587
2017-06-03,709
2017-06-04,959
2017-06-05,789
2017-06-06,933
2017-06-07,741
2017-06-08,536
2017-06-09,581
2017-06-10,605
2017-06-11,652
2017-06-12,956
2017-06-13,676
2017-06-14,512
2017-06-15,544
2017-06-16,587
2017-06-17,712
2017-06-18,1071
2017-06-19,994
2017-06-20,717
2017-06-21,526
2017-06-22,524
2017-06-23,627
2017-06-24,794
2017-06-25,832
2017-06-26,909
2017-06-27,749
2017-06-28,528
2017-06-29,980
2017-06-30,690
2017-07-01,717
2017-07-02,882
2017-07-03,1202
2017-07-04,645
2017-07-05,628
2017-07-06,738
2017-07-07,867
2017-07-08,669
2017-07-09,866
2017-07-10,651
2017-07-11,877
2017-07-12,710
2017-07-13,814
2017-07-14,655
2017-07-15,731
2017-07-16,631
2017-07-17,976
2017-07-18,746
2017-07-19,802
2017-07-20,603
2017-07-21,966
2017-07-22,641
2017-07-23,969
2017-07-24,748
2017-07-25,917
2017-07-26,661
2017-07-27,730
2017-07-28,809
2017-07-29,580
2017-07-30,735
2017-07-31,746
2017-08-01,724
2017-08-02,1326
2017-08-03,909
2017-08-04,900
2017-08-05,971
2017-08-06,859
2017-08-07,664
2017-08-08,694
2017-08-09,752
2017-08-10,552
2017-08-11,545
2017-08-12,490
2017-08-13,860
2017-08-14,623
2017-08-15,561
2017-08-16,492
2017-08-17,464
2017-08-18,526
2017-08-19,497
2017-08-20,651
2017-08-21,771
2017-08-22,490
2017-08-23,465
2017-08-24,539
2017-08-25,467
2017-08-26,450
2017-08-27,500
2017-08-28,710
2017-08-29,794
2017-08-30,593
2017-08-31,881
2017-09-01,783
2017-09-02,946
2017-09-03,613
2017-09-04,796
2017-09-05,915
2017-09-06,593
2017-09-07,573
2017-09-08,620
2017-09-09,738
2017-09-10,727
2017-09-11,659
2017-09-12,812
2017-09-13,527
2017-09-14,601
2017-09-15,571
2017-09-16,556
2017-09-17,543
2017-09-18,544
2017-09-19,660
2017-09-20,601
2017-09-21,484
2017-09-22,635
2017-09-23,511
2017-09-24,609
2017-09-25,526
2017-09-26,537
2017-09-27,537
2017-09-28,550
2017-09-29,655
2017-09-30,652
2017-10-01,526
2017-10-02,657
2017-10-03,587
2017-10-04,795
2017-10-05,497
2017-10-06,484
2017-10-07,549
2017-10-08,847
2017-10-09,753
2017-10-10,531
2017-10-11,571
2017-10-12,500
2017-10-13,567
2017-10-14,462
2017-10-15,532
2017-10-16,778
2017-10-17,629
2017-10-18,587
2017-10-19,490
2017-10-20,541
2017-10-21,702
2017-10-22,557
2017-10-23,985
2017-10-24,556
2017-10-25,648
2017-10-26,750
2017-10-27,518
2017-10-28,457
2017-10-29,419
2017-10-30,497
2017-10-31,526
2017-11-01,665
2017-11-02,477
2017-11-03,494
2017-11-04,463
2017-11-05,479
2017-11-06,794
2017-11-07,579
2017-11-08,514
2017-11-09,516
2017-11-10,474
2017-11-11,476
2017-11-12,469
2017-11-13,464
2017-11-14,484
2017-11-15,505
2017-11-16,530
2017-11-17,584
2017-11-18,647
2017-11-19,647
2017-11-20,782
2017-11-21,701
2017-11-22,745
2017-11-23,635
2017-11-24,495
2017-11-25,716
2017-11-26,552
2017-11-27,516
2017-11-28,500
2017-11-29,466
2017-11-30,476
2017-12-01,487
2017-12-02,512
2017-12-03,592
2017-12-04,757
2017-12-05,528
2017-12-06,486
2017-12-07,467
2017-12-08,430
2017-12-09,455
2017-12-10,468
2017-12-11,596
2017-12-12,567
2017-12-13,493
2017-12-14,549
2017-12-15,451
2017-12-16,490
2017-12-17,569
2017-12-18,559
2017-12-19,561
2017-12-20,401
2017-12-21,401
2017-12-22,416
2017-12-23,456
2017-12-24,510
2017-12-25,694
2017-12-26,788
2017-12-27,787
2017-12-28,765
2017-12-29,709
2017-12-30,569
2017-12-31,639
2018-01-01,703
2018-01-02,1027
2018-01-03,770
2018-01-04,443
2018-01-05,445
2018-01-06,460
2018-01-07,523
2018-01-08,589
2018-01-09,549
2018-01-10,549
2018-01-11,569
2018-01-12,817
2018-01-13,855
2018-01-14,758
2018-01-15,972
2018-01-16,756
2018-01-17,685
2018-01-18,864
2018-01-19,766
2018-01-20,1237
2018-01-21,1243
2018-01-22,1366
2018-01-23,1187
2018-01-24,1133
2018-01-25,1111
2018-01-26,1024
2018-01-27,1016
2018-01-28,1298
2018-01-29,1214
2018-01-30,913
2018-01-31,1053
2018-02-01,876
2018-02-02,936
2018-02-03,1026
2018-02-04,1437
2018-02-05,2473
2018-02-06,2136
2018-02-07,1219
2018-02-08,1182
2018-02-09,1404
2018-02-10,1418
2018-02-11,1681
2018-02-12,1905
2018-02-13,1685
2018-02-14,1638
2018-02-15,1746
2018-02-16,1215
2018-02-17,1397
2018-02-18,1542
2018-02-19,1676
2018-02-20,1731
2018-02-21,1315
2018-02-22,1363
2018-02-23,1144
2018-02-24,1778
2018-02-25,2193
2018-02-26,1223
2018-02-27,1068
2018-02-28,1214
2018-03-01,1461
2018-03-02,1161
2018-03-03,1024
2018-03-04,1681
2018-03-05,1904
2018-03-06,1223
2018-03-07,1475
2018-03-08,1312
2018-03-09,1735
2018-03-10,1220
2018-03-11,2095
2018-03-12,1845
2018-03-13,1265
2018-03-14,1120
2018-03-15,623
2018-03-16,610
2018-03-17,681
2018-03-18,531
2018-03-19,1234
2018-03-20,622
2018-03-21,555
2018-03-22,548
2018-03-23,805
2018-03-24,781
2018-03-25,596
2018-03-26,792
2018-03-27,620
2018-03-28,822
2018-03-29,631
2018-03-30,595
2018-03-31,610
2018-04-01,691
2018-04-02,576
2018-04-03,534
2018-04-04,610
2018-04-05,613
2018-04-06,595
2018-04-07,958
2018-04-08,798
2018-04-09,533
2018-04-10,810
2018-04-11,881
2018-04-12,614
2018-04-13,720
2018-04-14,578
2018-04-15,1006
2018-04-16,1796
2018-04-17,901
2018-04-18,792
2018-04-19,566
2018-04-20,557
2018-04-21,573
2018-04-22,878
2018-04-23,616
2018-04-24,528
2018-04-25,932
2018-04-26,846
2018-04-27,668
2018-04-28,935
2018-04-29,701
2018-04-30,629
2018-05-01,581
2018-05-02,569
2018-05-03,633
2018-05-04,828
2018-05-05,721
2018-05-06,616
2018-05-07,664
2018-05-08,766
2018-05-09,641
2018-05-10,604
2018-05-11,568
2018-05-12,743
2018-05-13,707
2018-05-14,554
2018-05-15,603
2018-05-16,789
2018-05-17,523
2018-05-18,1177
2018-05-19,701
2018-05-20,529
2018-05-21,562
2018-05-22,737
2018-05-23,556
2018-05-24,712
2018-05-25,530
2018-05-26,642
2018-05-27,502
2018-05-28,562
2018-05-29,931
2018-05-30,628
2018-05-31,584
2018-06-01,729
2018-06-02,672
2018-06-03,614
2018-06-04,1074
2018-06-05,1685
2018-06-06,1162
2018-06-07,1283
2018-06-08,1462
2018-06-09,1070
2018-06-10,594
2018-06-11,552
2018-06-12,574
2018-06-13,1260
2018-06-14,964
2018-06-15,583
2018-06-16,751
2018-06-17,499
2018-06-18,537
2018-06-19,564
2018-06-20,1353
2018-06-21,1414
2018-06-22,547
2018-06-23,663
2018-06-24,610
2018-06-25,542
2018-06-26,1150
2018-06-27,1651
2018-06-28,1277
2018-06-29,681
2018-06-30,765
2018-07-01,1230
2018-07-02,821
2018-07-03,1077
2018-07-04,1017
2018-07-05,977
2018-07-06,710
2018-07-07,579
2018-07-08,555
2018-07-09,668
2018-07-10,1091
2018-07-11,1155
2018-07-12,1360
2018-07-13,1708
2018-07-14,1380
2018-07-15,1829
2018-07-16,1032
2018-07-17,595
2018-07-18,769
2018-07-19,1363
2018-07-20,599
2018-07-21,650
2018-07-22,581
2018-07-23,494
2018-07-24,944
2018-07-25,686
2018-07-26,1128
2018-07-27,669
2018-07-28,825
2018-07-29,660
2018-07-30,588
2018-07-31,559
2018-08-01,753
2018-08-02,919
2018-08-03,730
2018-08-04,723
2018-08-05,599
2018-08-06,564
2018-08-07,839
2018-08-08,946
2018-08-09,647
2018-08-10,602
2018-08-11,635
2018-08-12,554
2018-08-13,582
2018-08-14,683
2018-08-15,597
2018-08-16,553
2018-08-17,573
2018-08-18,573
2018-08-19,534
2018-08-20,576
2018-08-21,645
2018-08-22,630
2018-08-23,571
2018-08-24,570
2018-08-25,573
2018-08-26,546
2018-08-27,586
2018-08-28,623
2018-08-29,673
2018-08-30,673
2018-08-31,652
2018-09-01,547
2018-09-02,834
2018-09-03,515
2018-09-04,607
2018-09-05,567
2018-09-06,651
2018-09-07,556
2018-09-08,624
2018-09-09,523
2018-09-10,549
2018-09-11,646
2018-09-12,664
2018-09-13,520
2018-09-14,546
2018-09-15,1252
2018-09-16,587
2018-09-17,498
2018-09-18,539
2018-09-19,609
2018-09-20,517
2018-09-21,529
2018-09-22,615
2018-09-23,530
2018-09-24,541
2018-09-25,525
2018-09-26,538
2018-09-27,545
2018-09-28,527
2018-09-29,553
2018-09-30,497
2018-10-01,490
2018-10-02,588
2018-10-03,686
2018-10-04,525
2018-10-05,494
2018-10-06,560
2018-10-07,564
2018-10-08,648
2018-10-09,677
2018-10-10,581
2018-10-11,675
2018-10-12,693
2018-10-13,917
2018-10-14,659
2018-10-15,683
2018-10-16,671
2018-10-17,621
2018-10-18,765
2018-10-19,620
2018-10-20,724
2018-10-21,748
2018-10-22,616
2018-10-23,654
2018-10-24,648
2018-10-25,579
2018-10-26,640
2018-10-27,709
2018-10-28,602
2018-10-29,572
2018-10-30,576
2018-10-31,547
2018-11-01,551
2018-11-02,604
2018-11-03,638
2018-11-04,677
2018-11-05,697
2018-11-06,551
2018-11-07,511
2018-11-08,570
2018-11-09,614
2018-11-10,550
2018-11-11,660
2018-11-12,558
2018-11-13,551
2018-11-14,513
2018-11-15,540
2018-11-16,640
2018-11-17,573
2018-11-18,556
2018-11-19,526
2018-11-20,541
2018-11-21,640
2018-11-22,524
2018-11-23,697
2018-11-24,587
2018-11-25,662
2018-11-26,606
2018-11-27,556
2018-11-28,629
2018-11-29,600
2018-11-30,539
2018-12-01,509
2018-12-02,669
2018-12-03,544
2018-12-04,578
2018-12-05,642
2018-12-06,581
2018-12-07,578
2018-12-08,625
2018-12-09,585
2018-12-10,559
2018-12-11,668
2018-12-12,637
2018-12-13,585
2018-12-14,594
2018-12-15,623
2018-12-16,590
2018-12-17,555
2018-12-18,579
2018-12-19,556
2018-12-20,591
2018-12-21,676
2018-12-22,571
2018-12-23,609
2018-12-24,591
2018-12-25,563
2018-12-26,544
2018-12-27,564
2018-12-28,584
2018-12-29,552
2018-12-30,579
2018-12-31,564
2019-01-01,603
2019-01-02,561
2019-01-03,552
2019-01-04,609
2019-01-05,541
2019-01-06,544
2019-01-07,485
2019-01-08,538
2019-01-09,473
2019-01-10,462
2019-01-11,477
2019-01-12,485
2019-01-13,463
2019-01-14,426
2019-01-15,459
2019-01-16,484
2019-01-17,530
2019-01-18,499
2019-01-19,495
2019-01-20,479
2019-01-21,439
2019-01-22,463
2019-01-23,477
2019-01-24,548
2019-01-25,490
2019-01-26,490
2019-01-27,596
2019-01-28,456
2019-01-29,507
2019-01-30,457
2019-01-31,469
2019-02-01,450
2019-02-02,641
2019-02-03,449
2019-02-04,440
2019-02-05,457
2019-02-06,448
2019-02-07,552
2019-02-08,510
2019-02-09,503
2019-02-10,473
2019-02-11,430
2019-02-12,982
2019-02-13,1008
2019-02-14,547
2019-02-15,458
2019-02-16,502
2019-02-17,467
2019-02-18,434
2019-02-19,514
2019-02-20,492
2019-02-21,508
2019-02-22,487
2019-02-23,532
2019-02-24,443
2019-02-25,478
2019-02-26,489
2019-02-27,517
2019-02-28,467
2019-03-01,502
2019-03-02,500
2019-03-03,594
2019-03-04,422
2019-03-05,548
2019-03-06,591
2019-03-07,689
2019-03-08,602
2019-03-09,538
2019-03-10,610
2019-03-11,521
2019-03-12,645
2019-03-13,528
2019-03-14,606
2019-03-15,615
2019-03-16,543
2019-03-17,511
2019-03-18,491
2019-03-19,534
2019-03-20,547
2019-03-21,573
2019-03-22,523
2019-03-23,537
2019-03-24,515
2019-03-25,544
2019-03-26,503
2019-03-27,462
2019-03-28,498
2019-03-29,483
2019-03-30,581
2019-03-31,458
2019-04-01,444
2019-04-02,462
2019-04-03,505
2019-04-04,543
2019-04-05,489
2019-04-06,552
2019-04-07,546
2019-04-08,566
2019-04-09,635
2019-04-10,492
2019-04-11,475
2019-04-12,487
2019-04-13,503
2019-04-14,426
2019-04-15,471
2019-04-16,500
2019-04-17,615
2019-04-18,499
2019-04-19,506
2019-04-20,612
2019-04-21,692
2019-04-22,698
2019-04-23,458
2019-04-24,492
2019-04-25,522
2019-04-26,474
2019-04-27,548
2019-04-28,492
2019-04-29,429
2019-04-30,763
2019-05-01,659
2019-05-02,462
2019-05-03,475
2019-05-04,524
2019-05-05,463
2019-05-06,519
2019-05-07,509
2019-05-08,510
2019-05-09,500
2019-05-10,671
2019-05-11,518
2019-05-12,489
2019-05-13,748
2019-05-14,562
2019-05-15,555
2019-05-16,546
2019-05-17,522
2019-05-18,562
2019-05-19,622
2019-05-20,699
2019-05-21,531
2019-05-22,538
2019-05-23,538
2019-05-24,550
2019-05-25,534
2019-05-26,516
2019-05-27,464
2019-05-28,526
2019-05-29,594
2019-05-30,597
2019-05-31,584
2019-06-01,534
2019-06-02,630
2019-06-03,667
2019-06-04,527
2019-06-05,548
2019-06-06,691
2019-06-07,543
2019-06-08,679
2019-06-09,514
2019-06-10,469
2019-06-11,539
2019-06-12,560
2019-06-13,531
2019-06-14,544
2019-06-15,943
2019-06-16,670
2019-06-17,554
2019-06-18,520
2019-06-19,543
2019-06-20,566
2019-06-21,581
2019-06-22,524
2019-06-23,515
2019-06-24,638
2019-06-25,681
2019-06-26,526
2019-06-27,547
2019-06-28,508
2019-06-29,549
2019-06-30,731
2019-07-01,480
2019-07-02,604
2019-07-03,666
2019-07-04,617
2019-07-05,570
2019-07-06,575
2019-07-07,473
2019-07-08,506
2019-07-09,596
2019-07-10,519
2019-07-11,531
2019-07-12,532
2019-07-13,693
2019-07-14,591
2019-07-15,478
2019-07-16,495
2019-07-17,524
2019-07-18,487
2019-07-19,541
2019-07-20,570
2019-07-21,748
2019-07-22,504
2019-07-23,515
2019-07-24,559
2019-07-25,820
2019-07-26,562
2019-07-27,540
2019-07-28,471
2019-07-29,466
2019-07-30,513
2019-07-31,601
2019-08-01,490
2019-08-02,519
2019-08-03,588
2019-08-04,458
2019-08-05,473
2019-08-06,549
2019-08-07,516
2019-08-08,578
2019-08-09,568
2019-08-10,660
2019-08-11,490
2019-08-12,452
2019-08-13,475
2019-08-14,591
2019-08-15,496
2019-08-16,488
2019-08-17,487
2019-08-18,452
2019-08-19,441
2019-08-20,469
2019-08-21,523
2019-08-22,553
2019-08-23,592
2019-08-24,525
2019-08-25,585
2019-08-26,446
2019-08-27,559
2019-08-28,499
2019-08-29,474
2019-08-30,498
2019-08-31,480
2019-09-01,438
2019-09-02,462
2019-09-03,504
2019-09-04,515
2019-09-05,628
2019-09-06,580
2019-09-07,499
2019-09-08,442
2019-09-09,444
2019-09-10,549
2019-09-11,550
2019-09-12,595
2019-09-13,493
2019-09-14,611
2019-09-15,478
2019-09-16,573
2019-09-17,537
2019-09-18,548
2019-09-19,640
2019-09-20,551
2019-09-21,480
2019-09-22,459
2019-09-23,459
2019-09-24,516
2019-09-25,547
2019-09-26,518
2019-09-27,480
2019-09-28,506
2019-09-29,445
2019-09-30,436
2019-10-01,555
2019-10-02,486
2019-10-03,457
2019-10-04,514
2019-10-05,526
2019-10-06,470
2019-10-07,447
2019-10-08,477
2019-10-09,475
2019-10-10,467
2019-10-11,464
2019-10-12,463
2019-10-13,429
2019-10-14,423
2019-10-15,477
2019-10-16,466
2019-10-17,490
2019-10-18,528
2019-10-19,446
2019-10-20,509
2019-10-21,428
2019-10-22,477
2019-10-23,523
2019-10-24,488
2019-10-25,478
2019-10-26,516
2019-10-27,724
2019-10-28,577
2019-10-29,586
2019-10-30,577
2019-10-31,480
2019-11-01,501
2019-11-02,556
2019-11-03,476
2019-11-04,462
2019-11-05,562
2019-11-06,510
2019-11-07,782
2019-11-08,515
2019-11-09,499
2019-11-10,631
2019-11-11,516
2019-11-12,480
2019-11-13,468
2019-11-14,500
2019-11-15,558
2019-11-16,706
2019-11-17,1060
2019-11-18,1128
2019-11-19,467
2019-11-20,604
2019-11-21,479
2019-11-22,538
2019-11-23,568
2019-11-24,479
2019-11-25,433
2019-11-26,496
2019-11-27,502
2019-11-28,638
2019-11-29,461
2019-11-30,478
2019-12-01,487
2019-12-02,451
2019-12-03,474
2019-12-04,458
2019-12-05,470
2019-12-06,503
2019-12-07,511
2019-12-08,470
2019-12-09,440
2019-12-10,554
2019-12-11,557
2019-12-12,619
2019-12-13,479
2019-12-14,477
2019-12-15,527
2019-12-16,817
2019-12-17,510
2019-12-18,972
2019-12-19,563
2019-12-20,579
2019-12-21,494
2019-12-22,435
2019-12-23,444
2019-12-24,516
2019-12-25,521
2019-12-26,466
2019-12-27,540
2019-12-28,479
2019-12-29,446
2019-12-30,441
2019-12-31,502
2020-01-01,527
2020-01-02,439
2020-01-03,488
2020-01-04,493
2020-01-05,491
2020-01-06,455
2020-01-07,539
2020-01-08,480
2020-01-09,486
2020-01-10,530
2020-01-11,594
2020-01-12,459
2020-01-13,446
2020-01-14,510
2020-01-15,564
2020-01-16,527
2020-01-17,498
2020-01-18,483
2020-01-19,449
2020-01-20,480
2020-01-21,494
2020-01-22,542
2020-01-23,530
2020-01-24,523
2020-01-25,568
2020-01-26,581
2020-01-27,443
2020-01-28,508
2020-01-29,534
2020-01-30,480
2020-01-31,488
2020-02-01,500
2020-02-02,581
2020-02-03,566
2020-02-04,656
2020-02-05,601
2020-02-06,473
2020-02-07,529
2020-02-08,912
2020-02-09,548
2020-02-10,470
2020-02-11,638
2020-02-12,762
2020-02-13,480
2020-02-14,586
2020-02-15,461
2020-02-16,508
2020-02-17,474
2020-02-18,511
2020-02-19,721
2020-02-20,488
2020-02-21,555
2020-02-22,560
2020-02-23,473
2020-02-24,456
2020-02-25,538
2020-02-26,472
2020-02-27,494
2020-02-28,500
2020-02-29,485
2020-03-01,531
2020-03-02,519
2020-03-03,513
2020-03-04,626
2020-03-05,1067
2020-03-06,476
2020-03-07,514
2020-03-08,463
2020-03-09,461
2020-03-10,515
2020-03-11,605
2020-03-12,615
2020-03-13,562
2020-03-14,649
2020-03-15,705
2020-03-16,638
2020-03-17,556
2020-03-18,618
2020-03-19,529
2020-03-20,563
2020-03-21,504
2020-03-22,597
2020-03-23,535
2020-03-24,564
2020-03-25,602
2020-03-26,480
2020-03-27,950
2020-03-28,802
2020-03-29,515
2020-03-30,516
2020-03-31,646
2020-04-01,653
2020-04-02,807
2020-04-03,730
2020-04-04,654
2020-04-05,1191
2020-04-06,657
2020-04-07,573
2020-04-08,1031
2020-04-09,809
2020-04-10,778
2020-04-11,512
2020-04-12,507
2020-04-13,571
2020-04-14,654
2020-04-15,864
2020-04-16,950
2020-04-17,654
2020-04-18,751
2020-04-19,1000
2020-04-20,732
2020-04-21,643
2020-04-22,529
2020-04-23,494
2020-04-24,662
2020-04-25,736
2020-04-26,882
2020-04-27,768
2020-04-28,603
2020-04-29,875
2020-04-30,597
2020-05-01,570
2020-05-02,782
2020-05-03,1075
2020-05-04,1525
2020-05-05,613
2020-05-06,689
2020-05-07,699
2020-05-08,598
2020-05-09,571
2020-05-10,662
2020-05-11,1181
2020-05-12,940
2020-05-13,678
2020-05-14,641
2020-05-15,732
2020-05-16,527
2020-05-17,560
2020-05-18,774
2020-05-19,748
2020-05-20,602
2020-05-21,635
2020-05-22,619
2020-05-23,554
2020-05-24,634
2020-05-25,1735
2020-05-26,894
2020-05-27,787
2020-05-28,907
2020-05-29,749
2020-05-30,800
2020-05-31,1120
2020-06-01,671
2020-06-02,731
2020-06-03,548
2020-06-04,646
2020-06-05,719
2020-06-06,677
2020-06-07,631
2020-06-08,587
2020-06-09,799
2020-06-10,640
2020-06-11,606
2020-06-12,1552
2020-06-13,1224
2020-06-14,747
2020-06-15,535
2020-06-16,558
2020-06-17,694
2020-06-18,602
2020-06-19,610
2020-06-20,607
2020-06-21,552
2020-06-22,631
2020-06-23,546
2020-06-24,697
2020-06-25,724
2020-06-26,712
2020-06-27,735
2020-06-28,613
2020-06-29,552
2020-06-30,672
2020-07-01,734
2020-07-02,616
2020-07-03,583
2020-07-04,905
2020-07-05,614
2020-07-06,673
2020-07-07,612
2020-07-08,547
2020-07-09,589
2020-07-10,686
2020-07-11,638
2020-07-12,595
2020-07-13,550
2020-07-14,624
2020-07-15,538
2020-07-16,694
2020-07-17,519
2020-07-18,595
2020-07-19,565
2020-07-20,920
2020-07-21,882
2020-07-22,538
2020-07-23,516
2020-07-24,599
2020-07-25,702
2020-07-26,1049
2020-07-27,1063
2020-07-28,713
2020-07-29,556
2020-07-30,572
2020-07-31,585
2020-08-01,611
2020-08-02,1226
2020-08-03,1006
2020-08-04,920
2020-08-05,670
2020-08-06,638
2020-08-07,586
2020-08-08,796
2020-08-09,1188
2020-08-10,1349
2020-08-11,601
2020-08-12,612
2020-08-13,829
2020-08-14,577
2020-08-15,671
2020-08-16,917
2020-08-17,763
2020-08-18,617
2020-08-19,520
2020-08-20,649
2020-08-21,709
2020-08-22,1085
2020-08-23,846
2020-08-24,1024
2020-08-25,558
2020-08-26,634
2020-08-27,601
2020-08-28,521
2020-08-29,776
2020-08-30,1044
2020-08-31,793
2020-09-01,733
2020-09-02,552
2020-09-03,736
2020-09-04,562
2020-09-05,609
2020-09-06,584
2020-09-07,1617
2020-09-08,875
2020-09-09,666
2020-09-10,641
2020-09-11,797
2020-09-12,671
2020-09-13,681
2020-09-14,642
2020-09-15,639
2020-09-16,655
2020-09-17,697
2020-09-18,862
2020-09-19,691
2020-09-20,734
2020-09-21,707
2020-09-22,731
2020-09-23,560
2020-09-24,542
2020-09-25,712
2020-09-26,833
2020-09-27,1330
2020-09-28,643
2020-09-29,604
2020-09-30,537
2020-10-01,674
2020-10-02,562
2020-10-03,689
2020-10-04,1047
2020-10-05,1088
2020-10-06,630
2020-10-07,558
2020-10-08,543
2020-10-09,690
2020-10-10,602
2020-10-11,871
2020-10-12,701
2020-10-13,615
2020-10-14,972
2020-10-15,601
2020-10-16,629
2020-10-17,718
2020-10-18,714
2020-10-19,656
2020-10-20,550
2020-10-21,584
2020-10-22,574
2020-10-23,538
2020-10-24,554
2020-10-25,790
2020-10-26,854
2020-10-27,805
2020-10-28,559
2020-10-29,505
2020-10-30,525
2020-10-31,551
2020-11-01,547
2020-11-02,597
2020-11-03,581
2020-11-04,591
2020-11-05,891
2020-11-06,643
2020-11-07,629
2020-11-08,1029
2020-11-09,1212
2020-11-10,1520
2020-11-11,622
2020-11-12,663
2020-11-13,832
2020-11-14,629
2020-11-15,938
2020-11-16,1134
2020-11-17,1052
2020-11-18,687
2020-11-19,666
2020-11-20,636
2020-11-21,772
2020-11-22,901
2020-11-23,632
2020-11-24,787
2020-11-25,557
2020-11-26,553
2020-11-27,722